LineId	Name	GroupID	AttrId	AttrLv	Rate	AttrWorth	ConflictGroupID	
2644	§iÓm néi c«ng -TÝm	258	14316	1	450	1000	560	
2645	§iÓm néi ngo¹i c«ng - TÝm	258	14317	1	300	1000	561	
2646	T¨ng ®iÓm sinh lùc - TÝm	258	14311	1	150	1000	562	
2647	B¹o kÝch - Vµng	258	14245	1	100	1000	598	
2648	§iÓm ngo¹i c«ng - Vµng	258	14247	1	300	1000	599	
2649	§iÓm néi c«ng - Vµng	258	14248	1	300	1000	560	
2650	§iÓm néi ngo¹i c«ng - Vµng	258	14249	1	200	1000	561	
2651	T¨ng ®iÓm sinh lùc - Vµng	258	14243	1	100	1000	562	
2652	Thuéc tÝnh më khãa §»ng Giao 6 sao 1----------------------------------------------							
2653	Phßng béc - Xanh lam	259	14348	1	2250	1000	563	
2654	Gi¶m béc - Xanh lam	259	14349	1	2250	1000	564	
2655	Hé gi¸p ngo¹i phßng - Xanh lam	259	14350	1	750	1000	565	
2656	Hé gi¸p néi phßng - Xanh lam	259	14351	1	750	1000	566	
2657	Hé gi¸p néi ngo¹i phßng - Xanh lam	259	14352	1	750	1000	567	
2658	§iÓm sinh lùc- Xanh lam	259	14353	1	750	1000	568	
2659	Phßng béc - TÝm	259	14382	1	450	1000	563	
2660	Gi¶m béc - TÝm	259	14383	1	450	1000	564	
2661	Hé gi¸p ngo¹i phßng - TÝm	259	14384	1	150	1000	565	
2662	Hé gi¸p néi phßng - TÝm	259	14385	1	150	1000	566	
2663	Hé gi¸p néi ngo¹i phßng - TÝm	259	14386	1	150	1000	567	
2664	§iÓm sinh lùc - TÝm	259	14387	1	150	1000	568	
2665	Phßng béc - Vµng	259	14280	1	300	1000	563	
2666	Gi¶m béc - Vµng	259	14281	1	300	1000	564	
2667	Hé gi¸p ngo¹i phßng - Vµng	259	14282	1	100	1000	565	
2668	Hé gi¸p néi phßng - Vµng	259	14283	1	100	1000	566	
2669	Hé gi¸p néi ngo¹i phßng - Vµng	259	14284	1	100	1000	567	
2670	§iÓm sinh lùc - Vµng	259	14285	1	100	1000	568	
2671	Thuéc tÝnh më khãa §»ng Giao 6 sao 2----------------------------------------------							
2672	Søc m¹nh - Xanh lam	260	14321	1	3000	1000	569	
2673	C¨n cèt - Xanh lam	260	14325	1	2250	1000	570	
2674	T¨ng tû lÖ ®iÓm sinh lùc - Xanh lam	260	14347	1	2250	1000	571	
2675	Søc m¹nh - TÝm	260	14355	1	600	1000	569	
2676	C¨n cèt - TÝm	260	14359	1	450	1000	570	
2677	T¨ng tû lÖ ®iÓm sinh lùc - TÝm	260	14381	1	450	1000	571	
2678	Søc m¹nh - Vµng	260	14253	1	400	1000	569	
2679	C¨n cèt - Vµng	260	14257	1	300	1000	570	
2680	T¨ng tû lÖ ®iÓm sinh lùc - Vµng	260	14279	1	300	1000	571	
2681	Thuéc tÝnh më khãa §»ng Giao 6 sao 3-1;2----------------------------------------------							
2682	Giíi h¹n cao nhÊt ngo¹i c«ng vò khÝ - Xanh lam	261	14331	1	2250	1000	572	
2683	Giíi h¹n thÊp nhÊt ngo¹i c«ng vò khÝ - Xanh lam	261	14332	1	2250	1000	573	
2684	Tû lÖ ngo¹i c«ng - Xanh lam	261	14335	1	1500	1000	574	
2685	§iÓm tæng c«ng kÝch ngo¹i c«ng - Xanh lam	261	14333	1	1500	1000	575	
2686	Giíi h¹n cao nhÊt ngo¹i c«ng vò khÝ - TÝm	261	14365	1	450	1000	572	
2687	Giíi h¹n thÊp nhÊt ngo¹i c«ng vò khÝ - TÝm	261	14366	1	450	1000	573	
2688	Tû lÖ ngo¹i c«ng - TÝm	261	14369	1	300	1000	574	
2689	§iÓm tæng c«ng kÝch ngo¹i c«ng - TÝm	261	14367	1	300	1000	575	
2690	Giíi h¹n cao nhÊt ngo¹i c«ng vò khÝ - vµng 	261	14263	1	300	1000	572	
2691	Giíi h¹n thÊp nhÊt ngo¹i c«ng vò khÝ - Vµng	261	14264	1	300	1000	573	
2692	Tû lÖ ngo¹i c«ng - Vµng	261	14267	1	200	1000	574	
2693	§iÓm tæng c«ng kÝch ngo¹i c«ng - Vµng	261	14265	1	200	1000	575	
2694	Thuéc tÝnh më khãa §»ng Giao 6 sao 3-3----------------------------------------------							
2695	Tèc ®é ch¹y - Xanh lam	262	14341	1	3000	1000	576	
2696	Ph¸t huy Vâ c«ng- Xanh lam	262	14343	1	750	1000	577	
2697	Gi¶m nöa chÞu th­¬ng - Xanh lam	262	14344	1	2625	1000	578	
2698	X¸c suÊt chuÈn x¸c - Xanh lam	262	14345	1	1125	1000	579	
2699	Tèc ®é ch¹y -TÝm	262	14375	1	600	1000	576	
2700	Ph¸t huy Vâ c«ng - TÝm	262	14377	1	150	1000	577	
2701	Gi¶m nöa chÞu th­¬ng - TÝm	262	14276	1	525	1000	578	
2702	X¸c suÊt chuÈn x¸c - TÝm	262	14379	1	225	1000	579	
2703	Tèc ®é ch¹y - Vµng	262	14273	1	400	1000	576	
2704	Ph¸t huy Vâ c«ng - Vµng	262	14275	1	100	1000	577	
2705	Gi¶m nöa chÞu th­¬ng - Vµng	262	14276	1	350	1000	578	
2706	X¸c suÊt chuÈn x¸c - Vµng	262	14277	1	150	1000	579	
2707	Thuéc tÝnh tr­ëng thµnh Khëi Ph­îng 6 sao 1----------------------------------------------							
2708	Néi c«ng - Xanh lam	263	14295	1	3750	1000	580	
2709	C¨n cèt - Xanh lam	263	14294	1	3750	1000	581	
2710	Néi c«ng - TÝm	263	14310	1	750	1000	580	
2711	C¨n cèt - TÝm	263	14309	1	750	1000	581	
2712	Néi c«ng - Vµng	263	14242	1	500	1000	580	
2713	C¨n cèt - Vµng	263	14241	1	500	1000	581	
2714	Thuéc tÝnh tr­ëng thµnh Khëi Ph­îng 6 sao 2----------------------------------------------							
2715	Søc m¹nh - Xanh lam	264	14293	1	2250	1000	582	
2716	Th©n ph¸p - Xanh lam	264	14292	1	1500	1000	583	
2717	§éng s¸t - Xanh lam	264	14291	1	1500	1000	584	
2718	§iÓm sinh lùc- Xanh lam	264	14296	1	1500	1000	585	
2719	Tû lÖ ®iÓm sinh lùc - Xanh lam	264	14297	1	750	1000	586	
2720	Søc m¹nh - TÝm	264	14308	1	450	1000	582	
2721	Th©n ph¸p - TÝm	264	14307	1	300	1000	583	
2722	§éng s¸t - TÝm	264	14306	1	300	1000	584	
2723	§iÓm sinh lùc - TÝm	264	14311	1	300	1000	585	
2724	Tû lÖ ®iÓm sinh lùc -TÝm 	264	14312	1	150	1000	586	
2725	Søc m¹nh - Vµng	264	14240	1	300	1000	582	
2726	Th©n ph¸p - Vµng	264	14239	1	200	1000	583	
2727	§éng s¸t - Vµng	264	14238	1	200	1000	584	
2728	§iÓm sinh lùc - Vµng	264	14243	1	200	1000	585	
2729	Tû lÖ ®iÓm sinh lùc - Vµng	264	14244	1	100	1000	586	
2730	Thuéc tÝnh tr­ëng thµnh Khëi Ph­îng 6 sao 3----------------------------------------------							
2731	B¹o kÝch - Xanh lam	265	14298	1	750	1000	587	
2732	§iÓm ngo¹i c«ng - Xanh lam	265	14300	1	2250	1000	588	
2733	§iÓm néi c«ng - Xanh lam	265	14301	1	2250	1000	589	
2734	§iÓm néi ngo¹i c«ng - Xanh lam	265	14302	1	1500	1000	590	
2735	T¨ng ®iÓm sinh lùc - Xanh lam	265	14296	1	750	1000	591	
2736	B¹o kÝch - TÝm	265	14313	1	150	1000	587	
2737	§iÓm ngo¹i c«ng -TÝm	265	14315	1	450	1000	588	
2738	§iÓm néi c«ng -TÝm	265	14316	1	450	1000	589	
2739	§iÓm néi ngo¹i c«ng - TÝm	265	14317	1	300	1000	590	
2740	T¨ng ®iÓm sinh lùc - TÝm	265	14311	1	150	1000	591	
2741	B¹o kÝch - Vµng	265	14245	1	100	1000	587	
2742	§iÓm ngo¹i c«ng - Vµng	265	14247	1	300	1000	588	
2743	§iÓm néi c«ng - Vµng	265	14248	1	300	1000	589	
2744	§iÓm néi ngo¹i c«ng - Vµng	265	14249	1	200	1000	590	
2745	T¨ng ®iÓm sinh lùc - Vµng	265	14243	1	100	1000	591	
2746	Thuéc tÝnh më khãa Khëi Ph­îng 6 sao 1----------------------------------------------							
2747	Phßng béc - Xanh lam	266	14348	1	2250	1000	592	
2748	Gi¶m béc - Xanh lam	266	14349	1	2250	1000	593	
2749	Hé gi¸p ngo¹i phßng - Xanh lam	266	14350	1	750	1000	594	
2750	Hé gi¸p néi phßng - Xanh lam	266	14351	1	750	1000	595	
2751	Hé gi¸p néi ngo¹i phßng - Xanh lam	266	14352	1	750	1000	596	
2752	§iÓm sinh lùc- Xanh lam	266	14353	1	750	1000	597	
2753	Phßng béc - TÝm	266	14382	1	450	1000	592	
2754	Gi¶m béc - TÝm	266	14383	1	450	1000	593	
2755	Hé gi¸p ngo¹i phßng - TÝm	266	14384	1	150	1000	594	
2756	Hé gi¸p néi phßng - TÝm	266	14385	1	150	1000	595	
2757	Hé gi¸p néi ngo¹i phßng - TÝm	266	14386	1	150	1000	596	
2758	§iÓm sinh lùc - TÝm	266	14387	1	150	1000	597	
2759	Phßng béc - Vµng	266	14280	1	300	1000	592	
2760	Gi¶m béc - Vµng	266	14281	1	300	1000	593	
2761	Hé gi¸p ngo¹i phßng - Vµng	266	14282	1	100	1000	594	
2762	Hé gi¸p néi phßng - Vµng	266	14283	1	100	1000	595	
2763	Hé gi¸p néi ngo¹i phßng - Vµng	266	14284	1	100	1000	596	
2764	§iÓm sinh lùc - Vµng	266	14285	1	100	1000	597	
2765	Thuéc tÝnh më khãa Khëi Ph­îng 6 sao 2----------------------------------------------							
2766	Néi c«ng - Xanh lam	267	14323	1	3000	1000	598	
2767	Th©n ph¸p - Xanh lam	267	14322	1	2250	1000	599	
2768	§éng s¸t - Xanh lam	267	14324	1	2250	1000	600	
2769	Néi c«ng - TÝm	267	14357	1	600	1000	598	
2770	Th©n ph¸p - TÝm	267	14356	1	450	1000	599	
2771	§éng s¸t - TÝm	267	14358	1	450	1000	600	
2772	Néi c«ng - Vµng	267	14255	1	400	1000	598	
2773	Th©n ph¸p - Vµng	267	14254	1	300	1000	599	
2774	§éng s¸t - Vµng	267	14256	1	300	1000	600	
2775	Thuéc tÝnh më khãa Khëi Ph­îng 6 sao 3-1;2----------------------------------------------							
2776	Giíi h¹n cao nhÊt néi c«ng vò khÝ- xanh lam	268	14329	1	2250	1000	601	
2777	Giíi h¹n thÊp nhÊt néi c«ng vò khÝ- xanh lam	268	14330	1	2250	1000	602	
2778	Tû lÖ néi c«ng - Xanh lam	268	14336	1	1500	1000	603	
2779	§iÓm tæng c«ng kÝch néi c«ng - Xanh lam	268	14334	1	1500	1000	604	
2780	Giíi h¹n cao nhÊt néi c«ng vò khÝ - TÝm	268	14363	1	450	1000	601	
2781	Giíi h¹n néi c«ng vò khÝ - TÝm	268	14364	1	450	1000	602	
2782	Tû lÖ néi c«ng- TÝm	268	14370	1	300	1000	603	
2783	§iÓm tæng c«ng kÝch néi c«ng - TÝm	268	14368	1	300	1000	604	
2784	Giíi h¹n cao nhÊt néi c«ng vò khÝ - Vµng	268	14261	1	300	1000	601	
2785	Giíi h¹n thÊp nhÊt néi c«ng vò khÝ - Vµng	268	14262	1	300	1000	602	
2786	Tû lÖ néi c«ng-vµng	268	14268	1	200	1000	603	
2787	§iÓm tæng c«ng kÝch néi c«ng- vµng	268	14266	1	200	1000	604	
2788	Thuéc tÝnh më khãa Khëi Ph­îng 6 sao 3-3----------------------------------------------							
2789	Tèc ®é ch¹y - Xanh lam	269	14341	1	2625	1000	605	
2790	Ph¸t huy Vâ c«ng- Xanh lam	269	14343	1	375	1000	606	
2791	Gi¶m nöa chÞu th­¬ng - Xanh lam	269	14344	1	2250	1000	607	
2792	X¸c suÊt chuÈn x¸c - Xanh lam	269	14345	1	750	1000	608	
2793	Rót ng¾n ®éng t¸c bÞ th­¬ng- Xanh lam	269	14354	1	1500	1000	609	
2794	Tèc ®é ch¹y -TÝm	269	14375	1	525	1000	605	
2795	Ph¸t huy Vâ c«ng - TÝm	269	14377	1	75	1000	606	
2796	Gi¶m nöa chÞu th­¬ng - TÝm	269	14276	1	450	1000	607	
2797	X¸c suÊt chuÈn x¸c - TÝm	269	14379	1	150	1000	608	
2798	Rót ng¾n ®éng t¸c bÞ th­¬ng- TÝm	269	14388	1	300	1000	609	
2799	Tèc ®é ch¹y - Vµng	269	14273	1	350	1000	605	
2800	Ph¸t huy Vâ c«ng - Vµng	269	14275	1	50	1000	606	
2801	Gi¶m nöa chÞu th­¬ng - Vµng	269	14276	1	300	1000	607	
2802	X¸c suÊt chuÈn x¸c - Vµng	269	14277	1	100	1000	608	
2803	Rót ng¾n ®éng t¸c bÞ th­¬ng- Vµng	269	14286	1	200	1000	609	
2804	TÝn VËt Bang Héi-Thuéc TÝnh C¬ B¶n 16-------------------------------------------------							
2805	§iÓm sè ph¸ ®Þch	270	14550	1	10000	2000	610	
2806	Kh¸ng tÊt c¶	271	14551	1	10000	2000	611	
2807	§iÓm sè c«ng kÝch	272	14552	1	10000	2000	612	
2808	TÝn VËt Bang Héi-Thuéc TÝnh C¬ B¶n 17-------------------------------------------------							
2809	§iÓm sè ph¸ ®Þch	273	14553	1	10000	2000	613	
2810	Kh¸ng tÊt c¶	274	14554	1	10000	2000	614	
2811	§iÓm sè c«ng kÝch	275	14555	1	10000	2000	615	
2812	TÝn VËt Bang Héi-Thuéc TÝnh C¬ B¶n 18-------------------------------------------------							
2813	§iÓm sè ph¸ ®Þch	276	14556	1	10000	2000	616	
2814	Kh¸ng tÊt c¶	277	14557	1	10000	2000	617	
2815	§iÓm sè c«ng kÝch	278	14558	1	10000	2000	618	
2816	TÝn VËt Bang Héi-Thuéc TÝnh C¬ B¶n 19-------------------------------------------------							
2817	§iÓm sè ph¸ ®Þch	279	14559	1	10000	2000	619	
2818	Kh¸ng tÊt c¶	280	14560	1	10000	2000	620	
2819	§iÓm sè c«ng kÝch	281	14561	1	10000	2000	621	
2820	TÝn VËt Bang Héi-Thuéc TÝnh C¬ B¶n 20-------------------------------------------------							
2821	§iÓm sè ph¸ ®Þch	282	14562	1	10000	2000	622	
2822	Kh¸ng tÊt c¶	283	14563	1	10000	2000	623	
2823	§iÓm sè c«ng kÝch	284	14564	1	10000	2000	624	
2824	Thuéc tÝnh Bé Cöu Ch©u-§Çu -------------------------------------------------							
2825	Thuéc TÝnh Cè §Þnh	285	14565	1	10000	3000	625	
2826	Thuéc tÝnh Bé Cöu Ch©u-ƒo -------------------------------------------------							
2827	Thuéc TÝnh Cè §Þnh	286	14566	1	10000	3000	626	
2828	Thuéc tÝnh Bé Cöu Ch©u-QuÇn -------------------------------------------------							
2829	Thuéc TÝnh Cè §Þnh	287	14567	1	10000	3000	627	
2830	Thuéc tÝnh Bé Cöu Ch©u-Phßng Cô-Dßng 1 tù chän -------------------------------------------------							
2831	S¸t Th­¬ng Cæ	288	14568	1	10000	1000	628	
2832	S¸t th­¬ng	288	14569	1	10000	1000	629	
2833	Ngo¹i c«ng %	288	14570	1	10000	1000	630	
2834	Néi kÝch %	288	14571	1	10000	1000	631	
2835	Søc m¹nh	288	14572	1	10000	1000	632	
2836	Néi lùc 	288	14573	1	10000	1000	633	
2837	G©n cèt	288	14574	1	10000	1000	634	
2838	Th©n ph¸p	288	14575	1	10000	1000	635	
2839	Linh ho¹t	288	14576	1	10000	1000	636	
2840	Thuéc tÝnh Bé Cöu Ch©u-Dßng 2 tù chän -------------------------------------------------							
2841	Sinh mÖnh %	289	14577	1	10000	1000	637	
2842	Néi lùc %	289	14578	1	10000	1000	638	
2843	Ngo¹i Phßng (%)	289	14579	1	10000	1000	639	
2844	Néi Phßng (%)	289	14580	1	10000	1000	640	
2845	Néi Ngo¹i Phßng (%)	289	14581	1	10000	1000	641	
2846	Ngo¹i Phßng (§iÓm)	289	14582	1	10000	1000	642	
2847	§iÓm Néi Phßng	289	14583	1	10000	1000	643	
2848	Néi Ngo¹i Phßng (§iÓm)	289	14584	1	10000	1000	644	
2849	Thuéc tÝnh Bé Cöu Ch©u-Dßng 3 tù chän -------------------------------------------------							
2850	NÐ tr¸nh tÊt c¶ tr¹ng th¸i phô	290	14585	1	10000	1000	645	
2851	Khi bÞ tÊn c«ng sÏ t¨ng di chuyÓn b¶n th©n	290	14586	1	10000	1000	646	
2852	§iÓm sinh lùc	290	14587	1	10000	1000	647	
2853	Phßng thñ b¹o kÝch	290	14588	1	10000	1000	648	
2854	Thuéc tÝnh Bé Cöu Ch©u-Trang Søc -------------------------------------------------							
2855	Thuéc TÝnh Cè §Þnh	309	14589	1	10000	3000	649	
2856	Thuéc tÝnh Bé Cöu Ch©u-Trang Søc-Dßng 1 tù chän -------------------------------------------------							
2857	S¸t Th­¬ng Cæ	310	14591	1	10000	1000	650	
2858	S¸t th­¬ng	310	14592	1	10000	1000	651	
2859	Néi Ngo¹i C«ng	310	14593	1	10000	1000	652	
2860	Søc m¹nh	310	14594	1	10000	1000	653	
2861	Néi lùc 	310	14595	1	10000	1000	654	
2862	G©n cèt	310	14596	1	10000	1000	655	
2863	Th©n ph¸p	310	14597	1	10000	1000	656	
2864	Linh ho¹t	310	14598	1	10000	1000	657	
2865	Thuéc tÝnh Bé Cöu Ch©u-Trang Søc-Dßng 2 tù chän -------------------------------------------------							
2866	Sinh mÖnh %	311	14599	1	10000	1000	658	
2867	Néi lùc %	311	14600	1	10000	1000	659	
2868	Ngo¹i Phßng (%)	311	14601	1	10000	1000	660	
2869	Néi Phßng (%)	311	14602	1	10000	1000	661	
2870	Néi Ngo¹i Phßng (%)	311	14603	1	10000	1000	662	
2871	Ngo¹i Phßng (§iÓm)	311	14604	1	10000	1000	663	
2872	§iÓm Néi Phßng	311	14605	1	10000	1000	664	
2873	Néi Ngo¹i Phßng (§iÓm)	311	14606	1	10000	1000	665	
2874	Thuéc tÝnh Bé Cöu Ch©u-Trang Søc-Dßng 3 tù chän -------------------------------------------------							
2875	Dïng kü n¨ng cã x¸c suÊt kh«ng cÇn chê	312	496	1	10000	1000	666	
2876	Tû lÖ xuÊt chiªu %	312	14607	1	10000	1000	667	
2877	MËt tÞch céng thªm t¨ng	312	14608	1	10000	1000	668	
2878	ST Thµnh NL	312	14609	1	10000	1000	669	
2879	Thä th­¬ng gi¶m	312	14610	1	10000	1000	670	
2880	D­îc hiÖu kÐo dµi	312	14635	1	10000	1000	671	
2881	Kü n¨ng gi¶m hao néi lùc	312	14611	1	10000	1000	672	
2882	§iÓm B¹o KÝch	312	14612	1	10000	1000	673	
2883	Vò KhÝ Bé Cöu Ch©u-Tù Chän-Néi C«ng -------------------------------------------------							
2884	Néi C«ng	313	14614	1	10000	2000	674	
2885	Vò KhÝ Bé Cöu Ch©u-Tù Chän-§µn -------------------------------------------------							
2886	Th©n ph¸p	314	14615	1	10000	2000	675	
2887	Linh ho¹t	314	14616	1	10000	2000	676	
2888	Vò KhÝ Bé Cöu Ch©u-Tù Chän-Ngo¹i C«ng -------------------------------------------------							
2889	Ngo¹i C«ng	315	14617	1	10000	2000	677	
2890	Vò KhÝ Bé Cöu Ch©u-Tù Chän-S¸t Th­¬ng -------------------------------------------------							
2891	Th©n ph¸p	316	14618	1	10000	2000	678	
2892	Linh ho¹t	316	14619	1	10000	2000	679	
2893	Vò KhÝ Bé Cöu Ch©u-Cè §Þnh -------------------------------------------------							
2894	B¹o th­¬ng	317	14613	1	10000	1000	680	
2895	Vò KhÝ Bé Cöu Ch©u-Tù Chän-Th«ng Dông 1 -------------------------------------------------							
2896	Søc m¹nh	318	14620	1	10000	1000	681	
2897	Néi lùc 	318	14621	1	10000	1000	682	
2898	G©n cèt	318	14622	1	10000	1000	683	
2899	Th©n ph¸p	318	14623	1	10000	1000	684	
2900	Linh ho¹t	318	14624	1	10000	1000	685	
2901	Kh¸ng tÊt c¶	318	14625	1	10000	1000	686	
2902	Vò KhÝ Bé Cöu Ch©u-Tù Chän-Th«ng Dông 2 -------------------------------------------------							
2903	Cæ §éc	319	14626	1	10000	1000	687	
2904	S¸t th­¬ng	319	14627	1	10000	1000	688	
2905	§iÓm B¹o KÝch	319	14628	1	10000	1000	689	
2906	Vò KhÝ Bé Cöu Ch©u-Tù Chän-Th«ng Dông 3 -------------------------------------------------							
2907	Gi¶m Ngo¹i Phßng (%)	320	14629	1	10000	1000	690	
2908	Gi¶m Néi Phßng (%)	320	14630	1	10000	1000	691	
2909	Gi¶m Néi Ngo¹i Phßng (%)	320	14631	1	10000	1000	692	
2910	Gi¶m Ngo¹i Phßng (§iÓm)	320	14632	1	10000	1000	693	
2911	Gi¶m Néi Phßng (§iÓm)	320	14633	1	10000	1000	694	
2912	Gi¶m Néi Ngo¹i Phßng (§iÓm)	320	14634	1	10000	1000	695	
2913	Thuéc tÝnh tr­ëng thµnh S¸t Lang 7 sao 1----------------------------------------------							
2914	§éng s¸t - Xanh lam	321	14636	1	3750	1000	696	
2915	Th©n ph¸p - Xanh lam	321	14637	1	3750	1000	697	
2916	§éng s¸t - TÝm	321	14651	1	750	1000	696	
2917	Th©n ph¸p - TÝm	321	14652	1	750	1000	697	
2918	§éng s¸t - Vµng	321	14666	1	500	1000	696	
2919	Th©n ph¸p - Vµng	321	14667	1	500	1000	697	
2920	Thuéc tÝnh tr­ëng thµnh S¸t Lang 7 sao 2----------------------------------------------							
2921	Néi c«ng - Xanh lam	322	14640	1	2250	1000	698	
2922	Søc m¹nh - Xanh lam	322	14638	1	1500	1000	699	
2923	C¨n cèt - Xanh lam	322	14639	1	1500	1000	700	
2924	T¨ng ®iÓm sinh lùc - Xanh lam	322	14641	1	1500	1000	701	
2925	T¨ng tû lÖ ®iÓm sinh lùc - Xanh lam	322	14642	1	750	1000	702	
2926	Néi c«ng - TÝm	322	14655	1	450	1000	698	
2927	Søc m¹nh - TÝm	322	14653	1	300	1000	699	
2928	C¨n cèt - TÝm	322	14654	1	300	1000	700	
2929	T¨ng ®iÓm sinh lùc - TÝm	322	14656	1	300	1000	701	
2930	T¨ng tû lÖ ®iÓm sinh lùc - TÝm	322	14657	1	150	1000	702	
2931	Néi c«ng - Vµng	322	14670	1	300	1000	698	
2932	Søc m¹nh - Vµng	322	14668	1	200	1000	699	
2933	C¨n cèt - Vµng	322	14669	1	200	1000	700	
2934	T¨ng ®iÓm sinh lùc - Vµng	322	14671	1	200	1000	701	
2935	T¨ng tû lÖ ®iÓm sinh lùc - Vµng	322	14672	1	100	1000	702	
2936	Thuéc tÝnh tr­ëng thµnh S¸t Lang 7 sao 3----------------------------------------------							
2937	B¹o kÝch - Xanh lam	323	14643	1	750	1000	703	
2938	T¨ng ®iÓm sè ngo¹i c«ng - Xanh lam	323	14645	1	2250	1000	704	
2939	T¨ng ®iÓm sè néi c«ng - Xanh lam	323	14646	1	2250	1000	705	
2940	T¨ng ®iÓm sè néi ngo¹i - Xanh lam	323	14647	1	1500	1000	706	
2941	Toµn thuéc tÝnh - Xanh lam	323	14648	1	750	1000	707	
2942	B¹o kÝch - TÝm	323	14658	1	150	1000	703	
2943	T¨ng ®iÓm sè ngo¹i c«ng - TÝm	323	14660	1	450	1000	704	
2944	T¨ng ®iÓm sè néi c«ng - TÝm	323	14661	1	450	1000	705	
2945	T¨ng ®iÓm sè néi ngo¹i - TÝm	323	14662	1	300	1000	706	
2946	Toµn thuéc tÝnh - TÝm	323	14663	1	150	1000	707	
2947	B¹o kÝch - Vµng	323	14673	1	100	1000	703	
2948	T¨ng ®iÓm sè ngo¹i c«ng - Vµng	323	14675	1	300	1000	704	
2949	T¨ng ®iÓm sè néi c«ng - Vµng	323	14676	1	300	1000	705	
2950	T¨ng ®iÓm sè néi ngo¹i - Vµng	323	14677	1	200	1000	706	
2951	Toµn thuéc tÝnh - Vµng	323	14678	1	100	1000	707	
2952	Thuéc tÝnh më khãa S¸t Lang 7 sao 1----------------------------------------------							
2953	Phßng béc - Xanh lam	324	14708	1	2250	1000	708	
2954	Gi¶m béc - Xanh lam	324	14709	1	2250	1000	709	
2955	Hé gi¸p ngo¹i phßng - Xanh lam	324	14710	1	750	1000	710	
2956	Hé gi¸p néi phßng - Xanh lam	324	14711	1	750	1000	711	
2957	Hé gi¸p néi ngo¹i phßng - Xanh lam	324	14712	1	750	1000	712	
2958	§iÓm sinh lùc- Xanh lam	324	14713	1	750	1000	713	
2959	Phßng béc - TÝm	324	14742	1	450	1000	708	
2960	Gi¶m béc - TÝm	324	14743	1	450	1000	709	
2961	Hé gi¸p ngo¹i phßng - TÝm	324	14744	1	150	1000	710	
2962	Hé gi¸p néi phßng - TÝm	324	14745	1	150	1000	711	
2963	Hé gi¸p néi ngo¹i phßng - TÝm	324	14746	1	150	1000	712	
2964	§iÓm sinh lùc - TÝm	324	14747	1	150	1000	713	
2965	Phßng béc - Vµng	324	14776	1	300	1000	708	
2966	Gi¶m béc - Vµng	324	14777	1	300	1000	709	
2967	Hé gi¸p ngo¹i phßng - Vµng	324	14778	1	100	1000	710	
2968	Hé gi¸p néi phßng - Vµng	324	14779	1	100	1000	711	
2969	Hé gi¸p néi ngo¹i phßng - Vµng	324	14780	1	100	1000	712	
2970	§iÓm sinh lùc - Vµng	324	14781	1	100	1000	713	
2971	Thuéc tÝnh më khãa S¸t Lang 7 sao 2----------------------------------------------							
2972	§éng s¸t - Xanh lam	325	14684	1	3750	1000	714	
2973	Th©n ph¸p - Xanh lam	325	14682	1	3750	1000	715	
2974	§éng s¸t - TÝm	325	14718	1	750	1000	714	
2975	Th©n ph¸p - TÝm	325	14716	1	750	1000	715	
2976	§éng s¸t - Vµng	325	14752	1	500	1000	714	
2977	Th©n ph¸p - Vµng	325	14750	1	500	1000	715	
2978	Thuéc tÝnh më khãa S¸t Lang 7 sao 3-1----------------------------------------------							
2979	T¨ng s¸t th­¬ng - Xanh lam	326	14686	1	2250	1000	716	
2980	C«ng kÝch kÌm ®éc - Xanh lam	326	14687	1	2250	1000	717	
2981	S¸t th­¬ng ®éc trïng - Xanh lam	326	14688	1	2625	1000	718	
2982	Tû lÖ kh¸ng tr¹ng th¸i bÊt th­êng-Lam	326	14783	1	375	1000	719	
2983	T¨ng s¸t th­¬ng - TÝm	326	14720	1	450	1000	716	
2984	C«ng kÝch kÌm ®éc - TÝm	326	14721	1	450	1000	717	
2985	S¸t th­¬ng ®éc trïng - TÝm	326	14722	1	525	1000	718	
